mag	bin_code	tax_code	treatment	sample	relative_abundance
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	LW	LW1	0.046822087
LW_11	LW_metabat_LW.129.fa	UBA11606	LW	LW1	0.028226843
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	LW	LW1	0.012259018
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	LW	LW1	0.027752364
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	LW	LW1	0.012587445
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	LW	LW1	0.022039948
LW_16	LW_metabat_LW.90.fa	UMGS416	LW	LW1	0.003018656
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	LW	LW1	0.016121444
P_1	P_18661.fna	Halobacteriales (a)	LW	LW1	0.000000000
P_2	P_25546.fna	Hyphomicrobiaceae	LW	LW1	0.014492929
P_3	P_25897.fna	JAENVV01	LW	LW1	0.012239090
P_4	P_maxbin_P.068	SG8-13 (a)	LW	LW1	0.018760971
P_5	P_maxbin_P.091	HXMU1428-3	LW	LW1	0.003214653
P_6	P_metabat_P.121.fa	RKSH01	LW	LW1	0.010930678
P_7	P_metabat_P.131.fa	SG8-41	LW	LW1	0.008359006
P_8	P_metabat_P.37.fa	RKRQ02 (b)	LW	LW1	0.002872604
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	LW	LW1	0.043498210
P_10	P_metabat_P.57.fa	Halobacteriales (b)	LW	LW1	0.001189351
P_11	P_metabat_P.77.fa	SG8-13 (b)	LW	LW1	0.039329302
PW_1	PW_19550.fna	70-9 (a)	LW	LW1	0.014186700
PW_2	PW_metabat_PW.84.fa	70-9 (b)	LW	LW1	0.014095638
C_1	C_27077.fna	UBA5704 (a)	LW	LW2	0.0114942032
C_2	C_maxbin_C.028.fasta	HGW-15	LW	LW2	0.0203927116
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	LW	LW2	0.0135660826
C_4	C_metabat_C.124.fa	Micropepsaceae	LW	LW2	0.0051921521
C_5	C_metabat_C.125.fa	SZUA-232	LW	LW2	0.0270071204
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	LW	LW2	0.0045082184
C_7	C_metabat_C.25.fa	E44-bin32 (a)	LW	LW2	0.0165107335
C_8	C_metabat_C.37.fa	SZUA-229	LW	LW2	0.0070990842
C_9	C_metabat_C.46.fa	JABDQX01	LW	LW2	0.0096701259
C_10	C_metabat_C.60.fa	UBA5704 (b)	LW	LW2	0.0137066308
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	LW	LW2	0.0116662668
C_12	C_metabat_C.74.fa	Balneolaceae (a)	LW	LW2	0.0020116444
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	LW	LW2	0.0108229773
C_14	C_metabat_C.83.fa	UBA5704 (c)	LW	LW2	0.0144530869
C_15	C_metabat_C.95.fa	J153	LW	LW2	0.0089912753
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	LW	LW2	0.0241453243
CW_1	CW_23909.fna	Woeseiaceae (a)	LW	LW2	0.0052152803
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	LW	LW2	0.0114662461
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	LW	LW2	0.0067496198
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	LW	LW2	0.0114164315
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	LW	LW2	0.0111912493
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	LW	LW2	0.0057881478
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	LW	LW2	0.0031032442
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	LW	LW2	0.0146963141
CW_9	CW_metabat_CW.20.fa	SG8-38	LW	LW2	0.0219176474
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	LW	LW2	0.0074111877
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	LW	LW2	0.0147194423
CW_12	CW_metabat_CW.86.fa	UBA4486	LW	LW2	0.0024909825
CW_13	CW_metabat_CW.95.fa	JACQBZ02	LW	LW2	0.0000000000
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	LW	LW2	0.0103543137
L_1	L_25727.fna	Sporolactobacillaceae (a)	LW	LW2	0.0284596217
L_2	L_maxbin_L.002	Paenibacillaceae	LW	LW2	0.0768679446
L_3	L_maxbin_L.006	Domibacillaceae	LW	LW2	0.0383554381
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	LW	LW2	0.0062840061
L_5	L_metabat_L.102.fa	Jiangellales	LW	LW2	0.0110639172
L_6	L_metabat_L.108.fa	SM23-39	LW	LW2	0.0000000000
L_7	L_metabat_L.119.fa	Flavobacteriaceae	LW	LW2	0.0086090248
L_8	L_metabat_L.121.fa	Streptomycetaceae	LW	LW2	0.0000000000
L_9	L_metabat_L.18.fa	Rhodobacteraceae	LW	LW2	0.0117732665
L_10	L_metabat_L.41.fa	RKRQ01	LW	LW2	0.0111937909
L_11	L_metabat_L.45.fa	Cellulomonadaceae	LW	LW2	0.0000000000
L_12	L_metabat_L.59.fa	CECT-8803	LW	LW2	0.0135396504
L_13	L_metabat_L.70.fa	UBA8139	LW	LW2	0.0113640754
L_14	L_metabat_L.95.fa	Planctomycetaceae	LW	LW2	0.0000000000
LW_1	LW_10211.fna	GWA1-39-11	LW	LW2	0.0148930308
LW_2	LW_10984.fna	DSSB01	LW	LW2	0.0000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	LW	LW2	0.0357655889
LW_4	LW_maxbin_LW.016	Bacillaceae_C	LW	LW2	0.0204946282
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	LW	LW2	0.0117181146
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	LW	LW2	0.0138497206
LW_7	LW_maxbin_LW.310	SZUA-584	LW	LW2	0.0133614870
LW_8	LW_metabat_LW.102.fa	JAFGWO01	LW	LW2	0.0181325027
LW_9	LW_metabat_LW.105.fa	QNYZ01	LW	LW2	0.0216876362
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	LW	LW2	0.0197016616
LW_11	LW_metabat_LW.129.fa	UBA11606	LW	LW2	0.0266025041
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	LW	LW2	0.0121646666
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	LW	LW2	0.0166258662
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	LW	LW2	0.0121974527
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	LW	LW2	0.0248678897
LW_16	LW_metabat_LW.90.fa	UMGS416	LW	LW2	0.0125192142
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	LW	LW2	0.0135991229
P_1	P_18661.fna	Halobacteriales (a)	LW	LW2	0.0007733966
P_2	P_25546.fna	Hyphomicrobiaceae	LW	LW2	0.0144922269
P_3	P_25897.fna	JAENVV01	LW	LW2	0.0107965451
P_4	P_maxbin_P.068	SG8-13 (a)	LW	LW2	0.0198361101
P_5	P_maxbin_P.091	HXMU1428-3	LW	LW2	0.0092553434
P_6	P_metabat_P.121.fa	RKSH01	LW	LW2	0.0095801547
P_7	P_metabat_P.131.fa	SG8-41	LW	LW2	0.0052183301
P_8	P_metabat_P.37.fa	RKRQ02 (b)	LW	LW2	0.0036570501
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	LW	LW2	0.0287559676
P_10	P_metabat_P.57.fa	Halobacteriales (b)	LW	LW2	0.0019488679
P_11	P_metabat_P.77.fa	SG8-13 (b)	LW	LW2	0.0447738927
PW_1	PW_19550.fna	70-9 (a)	LW	LW2	0.0081624728
PW_2	PW_metabat_PW.84.fa	70-9 (b)	LW	LW2	0.0093000748
C_1	C_27077.fna	UBA5704 (a)	LW	LW3	0.012538202
C_2	C_maxbin_C.028.fasta	HGW-15	LW	LW3	0.015125632
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	LW	LW3	0.020553955
C_4	C_metabat_C.124.fa	Micropepsaceae	LW	LW3	0.005143087
C_5	C_metabat_C.125.fa	SZUA-232	LW	LW3	0.031507114
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	LW	LW3	0.003688718
C_7	C_metabat_C.25.fa	E44-bin32 (a)	LW	LW3	0.020935225
C_8	C_metabat_C.37.fa	SZUA-229	LW	LW3	0.008113699
C_9	C_metabat_C.46.fa	JABDQX01	LW	LW3	0.006749153
C_10	C_metabat_C.60.fa	UBA5704 (b)	LW	LW3	0.012973222
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	LW	LW3	0.003367171
C_12	C_metabat_C.74.fa	Balneolaceae (a)	LW	LW3	0.001710699
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	LW	LW3	0.012677953
C_14	C_metabat_C.83.fa	UBA5704 (c)	LW	LW3	0.013647134
C_15	C_metabat_C.95.fa	J153	LW	LW3	0.008499747
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	LW	LW3	0.030377876
CW_1	CW_23909.fna	Woeseiaceae (a)	LW	LW3	0.005272566
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	LW	LW3	0.008819861
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	LW	LW3	0.005323450
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	LW	LW3	0.010832519
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	LW	LW3	0.010710684
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	LW	LW3	0.005604386
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	LW	LW3	0.003473477
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	LW	LW3	0.015714259
CW_9	CW_metabat_CW.20.fa	SG8-38	LW	LW3	0.020212102
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	LW	LW3	0.007274952
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	LW	LW3	0.013024584
CW_12	CW_metabat_CW.86.fa	UBA4486	LW	LW3	0.002505490
CW_13	CW_metabat_CW.95.fa	JACQBZ02	LW	LW3	0.000000000
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	LW	LW3	0.011525781
L_1	L_25727.fna	Sporolactobacillaceae (a)	LW	LW3	0.026465794
L_2	L_maxbin_L.002	Paenibacillaceae	LW	LW3	0.066289187
L_3	L_maxbin_L.006	Domibacillaceae	LW	LW3	0.039508773
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	LW	LW3	0.006919960
L_5	L_metabat_L.102.fa	Jiangellales	LW	LW3	0.011443841
L_6	L_metabat_L.108.fa	SM23-39	LW	LW3	0.000000000
L_7	L_metabat_L.119.fa	Flavobacteriaceae	LW	LW3	0.009967733
L_8	L_metabat_L.121.fa	Streptomycetaceae	LW	LW3	0.002209743
L_9	L_metabat_L.18.fa	Rhodobacteraceae	LW	LW3	0.013961515
L_10	L_metabat_L.41.fa	RKRQ01	LW	LW3	0.007077150
L_11	L_metabat_L.45.fa	Cellulomonadaceae	LW	LW3	0.000000000
L_12	L_metabat_L.59.fa	CECT-8803	LW	LW3	0.012345417
L_13	L_metabat_L.70.fa	UBA8139	LW	LW3	0.012210682
L_14	L_metabat_L.95.fa	Planctomycetaceae	LW	LW3	0.001099138
LW_1	LW_10211.fna	GWA1-39-11	LW	LW3	0.004134728
LW_2	LW_10984.fna	DSSB01	LW	LW3	0.032260816
LW_3	LW_maxbin_LW.013	Latescibacterales	LW	LW3	0.027464120
LW_4	LW_maxbin_LW.016	Bacillaceae_C	LW	LW3	0.021261312
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	LW	LW3	0.010768735
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	LW	LW3	0.009385316
LW_7	LW_maxbin_LW.310	SZUA-584	LW	LW3	0.012791904
LW_8	LW_metabat_LW.102.fa	JAFGWO01	LW	LW3	0.017514543
LW_9	LW_metabat_LW.105.fa	QNYZ01	LW	LW3	0.019582624
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	LW	LW3	0.024273251
LW_11	LW_metabat_LW.129.fa	UBA11606	LW	LW3	0.027654755
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	LW	LW3	0.021594087
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	LW	LW3	0.013173174
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	LW	LW3	0.013909437
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	LW	LW3	0.020059689
LW_16	LW_metabat_LW.90.fa	UMGS416	LW	LW3	0.013227164
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	LW	LW3	0.024239568
P_1	P_18661.fna	Halobacteriales (a)	LW	LW3	0.000000000
P_2	P_25546.fna	Hyphomicrobiaceae	LW	LW3	0.010569739
P_3	P_25897.fna	JAENVV01	LW	LW3	0.017050139
P_4	P_maxbin_P.068	SG8-13 (a)	LW	LW3	0.020216880
P_5	P_maxbin_P.091	HXMU1428-3	LW	LW3	0.005018386
P_6	P_metabat_P.121.fa	RKSH01	LW	LW3	0.007679395
P_7	P_metabat_P.131.fa	SG8-41	LW	LW3	0.005219294
P_8	P_metabat_P.37.fa	RKRQ02 (b)	LW	LW3	0.002729331
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	LW	LW3	0.023619167
P_10	P_metabat_P.57.fa	Halobacteriales (b)	LW	LW3	0.001169850
P_11	P_metabat_P.77.fa	SG8-13 (b)	LW	LW3	0.036846570
PW_1	PW_19550.fna	70-9 (a)	LW	LW3	0.009675569
PW_2	PW_metabat_PW.84.fa	70-9 (b)	LW	LW3	0.009508823
C_1	C_27077.fna	UBA5704 (a)	P	P1	0.026039965
C_2	C_maxbin_C.028.fasta	HGW-15	P	P1	0.009680735
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	P	P1	0.031314674
C_4	C_metabat_C.124.fa	Micropepsaceae	P	P1	0.012805896
C_5	C_metabat_C.125.fa	SZUA-232	P	P1	0.046690066
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	P	P1	0.024082569
C_7	C_metabat_C.25.fa	E44-bin32 (a)	P	P1	0.018108708
C_8	C_metabat_C.37.fa	SZUA-229	P	P1	0.015640201
C_9	C_metabat_C.46.fa	JABDQX01	P	P1	0.014625061
C_10	C_metabat_C.60.fa	UBA5704 (b)	P	P1	0.023988207
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	P	P1	0.026509036
C_12	C_metabat_C.74.fa	Balneolaceae (a)	P	P1	0.033744340
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	P	P1	0.016936830
C_14	C_metabat_C.83.fa	UBA5704 (c)	P	P1	0.018919816
C_15	C_metabat_C.95.fa	J153	P	P1	0.021340799
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	P	P1	0.044545773
CW_1	CW_23909.fna	Woeseiaceae (a)	P	P1	0.006873162
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	P	P1	0.011586722
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	P	P1	0.006776514
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	P	P1	0.044264285
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	P	P1	0.016444682
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	P	P1	0.006721679
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	P	P1	0.006142023
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	P	P1	0.022540323
CW_9	CW_metabat_CW.20.fa	SG8-38	P	P1	0.021356336
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	P	P1	0.011692052
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	P	P1	0.013258973
CW_12	CW_metabat_CW.86.fa	UBA4486	P	P1	0.002142465
CW_13	CW_metabat_CW.95.fa	JACQBZ02	P	P1	0.000000000
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	P	P1	0.008429802
L_1	L_25727.fna	Sporolactobacillaceae (a)	P	P1	0.000000000
L_2	L_maxbin_L.002	Paenibacillaceae	P	P1	0.000000000
L_3	L_maxbin_L.006	Domibacillaceae	P	P1	0.000000000
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	P	P1	0.000000000
L_5	L_metabat_L.102.fa	Jiangellales	P	P1	0.014473121
L_6	L_metabat_L.108.fa	SM23-39	P	P1	0.000000000
L_7	L_metabat_L.119.fa	Flavobacteriaceae	P	P1	0.009182875
L_8	L_metabat_L.121.fa	Streptomycetaceae	P	P1	0.003411676
L_9	L_metabat_L.18.fa	Rhodobacteraceae	P	P1	0.028513270
L_10	L_metabat_L.41.fa	RKRQ01	P	P1	0.022452130
L_11	L_metabat_L.45.fa	Cellulomonadaceae	P	P1	0.000000000
L_12	L_metabat_L.59.fa	CECT-8803	P	P1	0.021009959
L_13	L_metabat_L.70.fa	UBA8139	P	P1	0.013779910
L_14	L_metabat_L.95.fa	Planctomycetaceae	P	P1	0.000000000
LW_1	LW_10211.fna	GWA1-39-11	P	P1	0.000000000
LW_2	LW_10984.fna	DSSB01	P	P1	0.000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	P	P1	0.000000000
LW_4	LW_maxbin_LW.016	Bacillaceae_C	P	P1	0.000000000
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	P	P1	0.004759028
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	P	P1	0.005486511
LW_7	LW_maxbin_LW.310	SZUA-584	P	P1	0.000000000
LW_8	LW_metabat_LW.102.fa	JAFGWO01	P	P1	0.007466298
LW_9	LW_metabat_LW.105.fa	QNYZ01	P	P1	0.004398714
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	P	P1	0.013689431
LW_11	LW_metabat_LW.129.fa	UBA11606	P	P1	0.019728638
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	P	P1	0.000000000
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	P	P1	0.000000000
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	P	P1	0.010919101
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	P	P1	0.003033997
LW_16	LW_metabat_LW.90.fa	UMGS416	P	P1	0.000000000
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	P	P1	0.003238945
P_1	P_18661.fna	Halobacteriales (a)	P	P1	0.037663472
P_2	P_25546.fna	Hyphomicrobiaceae	P	P1	0.013183346
P_3	P_25897.fna	JAENVV01	P	P1	0.029702513
P_4	P_maxbin_P.068	SG8-13 (a)	P	P1	0.015976525
P_5	P_maxbin_P.091	HXMU1428-3	P	P1	0.013478544
P_6	P_metabat_P.121.fa	RKSH01	P	P1	0.019699392
P_7	P_metabat_P.131.fa	SG8-41	P	P1	0.023596134
P_8	P_metabat_P.37.fa	RKRQ02 (b)	P	P1	0.007426999
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	P	P1	0.024806397
P_10	P_metabat_P.57.fa	Halobacteriales (b)	P	P1	0.027839937
P_11	P_metabat_P.77.fa	SG8-13 (b)	P	P1	0.016997149
PW_1	PW_19550.fna	70-9 (a)	P	P1	0.008769781
PW_2	PW_metabat_PW.84.fa	70-9 (b)	P	P1	0.012114513
C_1	C_27077.fna	UBA5704 (a)	P	P2	0.028003201
C_2	C_maxbin_C.028.fasta	HGW-15	P	P2	0.009629424
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	P	P2	0.029168563
C_4	C_metabat_C.124.fa	Micropepsaceae	P	P2	0.012180412
C_5	C_metabat_C.125.fa	SZUA-232	P	P2	0.034612750
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	P	P2	0.019236632
C_7	C_metabat_C.25.fa	E44-bin32 (a)	P	P2	0.018302641
C_8	C_metabat_C.37.fa	SZUA-229	P	P2	0.009111616
C_9	C_metabat_C.46.fa	JABDQX01	P	P2	0.019213235
C_10	C_metabat_C.60.fa	UBA5704 (b)	P	P2	0.026807115
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	P	P2	0.018775781
C_12	C_metabat_C.74.fa	Balneolaceae (a)	P	P2	0.016851551
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	P	P2	0.018260337
C_14	C_metabat_C.83.fa	UBA5704 (c)	P	P2	0.026740705
C_15	C_metabat_C.95.fa	J153	P	P2	0.019348418
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	P	P2	0.039958623
CW_1	CW_23909.fna	Woeseiaceae (a)	P	P2	0.008524090
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	P	P2	0.017154767
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	P	P2	0.007490366
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	P	P2	0.037605210
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	P	P2	0.022233818
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	P	P2	0.006521633
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	P	P2	0.009066713
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	P	P2	0.026551166
CW_9	CW_metabat_CW.20.fa	SG8-38	P	P2	0.019389540
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	P	P2	0.013497500
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	P	P2	0.012706491
CW_12	CW_metabat_CW.86.fa	UBA4486	P	P2	0.002070757
CW_13	CW_metabat_CW.95.fa	JACQBZ02	P	P2	0.000000000
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	P	P2	0.008119250
L_1	L_25727.fna	Sporolactobacillaceae (a)	P	P2	0.000000000
L_2	L_maxbin_L.002	Paenibacillaceae	P	P2	0.000000000
L_3	L_maxbin_L.006	Domibacillaceae	P	P2	0.000000000
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	P	P2	0.000000000
L_5	L_metabat_L.102.fa	Jiangellales	P	P2	0.009626588
L_6	L_metabat_L.108.fa	SM23-39	P	P2	0.000000000
L_7	L_metabat_L.119.fa	Flavobacteriaceae	P	P2	0.007826669
L_8	L_metabat_L.121.fa	Streptomycetaceae	P	P2	0.004214542
L_9	L_metabat_L.18.fa	Rhodobacteraceae	P	P2	0.031708680
L_10	L_metabat_L.41.fa	RKRQ01	P	P2	0.015933157
L_11	L_metabat_L.45.fa	Cellulomonadaceae	P	P2	0.000000000
L_12	L_metabat_L.59.fa	CECT-8803	P	P2	0.026753940
L_13	L_metabat_L.70.fa	UBA8139	P	P2	0.014492702
L_14	L_metabat_L.95.fa	Planctomycetaceae	P	P2	0.000000000
LW_1	LW_10211.fna	GWA1-39-11	P	P2	0.000000000
LW_2	LW_10984.fna	DSSB01	P	P2	0.000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	P	P2	0.000000000
LW_4	LW_maxbin_LW.016	Bacillaceae_C	P	P2	0.000000000
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	P	P2	0.004062107
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	P	P2	0.007171551
LW_7	LW_maxbin_LW.310	SZUA-584	P	P2	0.000000000
LW_8	LW_metabat_LW.102.fa	JAFGWO01	P	P2	0.005602767
LW_9	LW_metabat_LW.105.fa	QNYZ01	P	P2	0.002881383
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	P	P2	0.013750614
LW_11	LW_metabat_LW.129.fa	UBA11606	P	P2	0.019167386
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	P	P2	0.000000000
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	P	P2	0.000000000
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	P	P2	0.011300777
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	P	P2	0.003413370
LW_16	LW_metabat_LW.90.fa	UMGS416	P	P2	0.000000000
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	P	P2	0.002389808
P_1	P_18661.fna	Halobacteriales (a)	P	P2	0.037662639
P_2	P_25546.fna	Hyphomicrobiaceae	P	P2	0.023536491
P_3	P_25897.fna	JAENVV01	P	P2	0.043372229
P_4	P_maxbin_P.068	SG8-13 (a)	P	P2	0.014667117
P_5	P_maxbin_P.091	HXMU1428-3	P	P2	0.010619426
P_6	P_metabat_P.121.fa	RKSH01	P	P2	0.021250433
P_7	P_metabat_P.131.fa	SG8-41	P	P2	0.029818009
P_8	P_metabat_P.37.fa	RKRQ02 (b)	P	P2	0.010532692
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	P	P2	0.035256288
P_10	P_metabat_P.57.fa	Halobacteriales (b)	P	P2	0.015174053
P_11	P_metabat_P.77.fa	SG8-13 (b)	P	P2	0.019591606
PW_1	PW_19550.fna	70-9 (a)	P	P2	0.007098288
PW_2	PW_metabat_PW.84.fa	70-9 (b)	P	P2	0.013992383
C_1	C_27077.fna	UBA5704 (a)	P	P3	0.029526966
C_2	C_maxbin_C.028.fasta	HGW-15	P	P3	0.011139154
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	P	P3	0.033269463
C_4	C_metabat_C.124.fa	Micropepsaceae	P	P3	0.012663069
C_5	C_metabat_C.125.fa	SZUA-232	P	P3	0.044033997
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	P	P3	0.017069475
C_7	C_metabat_C.25.fa	E44-bin32 (a)	P	P3	0.020773816
C_8	C_metabat_C.37.fa	SZUA-229	P	P3	0.009504008
C_9	C_metabat_C.46.fa	JABDQX01	P	P3	0.016036034
C_10	C_metabat_C.60.fa	UBA5704 (b)	P	P3	0.026882660
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	P	P3	0.019461029
C_12	C_metabat_C.74.fa	Balneolaceae (a)	P	P3	0.012024135
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	P	P3	0.018654671
C_14	C_metabat_C.83.fa	UBA5704 (c)	P	P3	0.026474047
C_15	C_metabat_C.95.fa	J153	P	P3	0.020843421
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	P	P3	0.039448144
CW_1	CW_23909.fna	Woeseiaceae (a)	P	P3	0.009656631
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	P	P3	0.015038898
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	P	P3	0.006884677
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	P	P3	0.038920439
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	P	P3	0.023157045
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	P	P3	0.006579894
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	P	P3	0.009025096
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	P	P3	0.027464477
CW_9	CW_metabat_CW.20.fa	SG8-38	P	P3	0.020013246
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	P	P3	0.013686567
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	P	P3	0.013152619
CW_12	CW_metabat_CW.86.fa	UBA4486	P	P3	0.002539320
CW_13	CW_metabat_CW.95.fa	JACQBZ02	P	P3	0.002086308
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	P	P3	0.008701582
L_1	L_25727.fna	Sporolactobacillaceae (a)	P	P3	0.000000000
L_2	L_maxbin_L.002	Paenibacillaceae	P	P3	0.000000000
L_3	L_maxbin_L.006	Domibacillaceae	P	P3	0.000000000
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	P	P3	0.000000000
L_5	L_metabat_L.102.fa	Jiangellales	P	P3	0.009349535
L_6	L_metabat_L.108.fa	SM23-39	P	P3	0.000000000
L_7	L_metabat_L.119.fa	Flavobacteriaceae	P	P3	0.007102974
L_8	L_metabat_L.121.fa	Streptomycetaceae	P	P3	0.003965418
L_9	L_metabat_L.18.fa	Rhodobacteraceae	P	P3	0.031767516
L_10	L_metabat_L.41.fa	RKRQ01	P	P3	0.022199683
